generation fossil gas,generation fossil hard coal
3753,5875
3536,4326
4593,4071
4292,3473
3033,5199
3465,4692
5814,3001
4475,3168
4390,4705
4090,5576
5925,4733
4914,5608
4041,3481
3864,3872
5208,3297
5783,3362
5905,5655
5745,3705
3646,4021
5190,5606
5588,5933
5665,4952
4293,5732
4480,5240
3975,3031
5325,4197
3821,5401
3652,3509
5067,3470
4540,4107
3004,4050
4877,3435
3784,4002
5265,3914
3710,4368
3520,5601
4769,4045
3490,5291
5011,4078
5450,3510
5540,3936
5445,4789
3608,5480
5085,4747
5042,3375
5928,5569
3043,5650
3550,4863
4297,3217
4946,4404
5818,5562
3842,5588
5127,3241
5477,3245
4451,5194
3542,3525
3613,3859
3471,5272
3109,4628
3469,5169
3920,5139
3445,3964
5874,4285
5277,3078
5854,4964
5781,3281
3662,4814
5061,5511
5073,4158
5491,4671
4251,5072
4714,4106
3213,3161
5764,5034
4202,3903
5434,4024
3771,5330
4243,5344
3231,4868
3524,3101
3358,4034
3530,4888
4817,3643
3341,5084
4423,5982
5173,5076
5855,5331
5776,5968
4626,4154
4269,5701
5398,3021
3695,5325
4607,5502
3206,4952
5139,3862
4964,5703
3529,5261
5545,4768
3032,4994
4969,3937
3921,3085
3715,4401
4174,4187
4242,5036
4628,4880
4667,5080
5125,3907
5003,5161
3588,4347
3290,3234
3840,5564
5544,5050
3066,5970
3422,4239
5461,3869
4226,4854
4881,4312
3196,4437
5562,5316
5240,4410
3723,4006
5037,3122
5430,3845
5854,5562
4433,4502
5633,4282
5924,3301
5606,4875
5536,5644
3397,3489
4034,5643
4920,4856
5723,4348
3882,3326
4462,4461
4469,3661
4232,3490
5150,4933
5847,5385
3946,5818
3811,4106
4587,4297
3709,4630
3212,5224
3526,4267
4638,3939
3128,4711
5654,3739
5784,4024
4990,3073
4187,5044
5891,4923
5052,3948
3019,4354
4362,4431
5362,5350
3185,4552
3212,4302
4871,4197
5994,5488
3889,4922
4025,3678
4579,5052
4679,3360
4225,4923
4203,3256
4223,5485
4072,4118
4559,5983
5920,5091
4297,3250
3912,4266
3256,4212
5828,4988
4819,5109
3555,5106
5026,3163
5308,4390
3089,4435
5206,4160
3249,4511
3444,5019
5683,3326
5497,5216
3924,4009
4961,4813
5750,3430
5952,4377
5579,5143
5169,5296
4704,3205
4283,3080
3636,5311
4202,3474
4984,5787
5826,3734
3190,4731
3206,3329
5044,3496
5844,5706
4839,3487
4594,3344
5738,5924
4701,3626
4657,3767
5952,4555
4488,5397
4067,4183
5858,3679
3359,5300
5250,5430
3494,3774
4886,3186
3156,3767
4342,5763
4447,3715
5216,4578
3423,3154
3367,3144
5272,3532
5413,4147
4079,3444
3622,3925
5406,3913
4596,3580
5856,5644
3254,5199
3300,4561
3764,4628
5804,5389
4605,5100
5836,4505
5940,4574
5599,4276
4215,4456
5039,5513
5703,3195
5202,5623
4263,4416
3170,4617
3218,4813
5590,4606
4074,3026
4868,4499
5181,3889
3410,4458
5865,3438
3247,5472
3948,4891
4066,3080
5768,4870
3776,5209
4664,3268
5961,3820
4512,5505
4492,3156
3037,5396
5572,4395
5026,5553
3887,4212
3424,5454
5953,3252
3617,5669
4954,4950
4302,5646
4996,5466
5750,4651
3388,5743
4639,3940
3439,4896
4493,4084
5233,5166
3010,5759
4622,4882
5396,4941
3792,5105
4676,3427
5950,5831
4160,3559
4585,3512
5774,4862
5209,5363
4379,3430
3437,4281
5977,3447
3809,4071
3737,5931
3043,3300
3526,5942
4578,5562
3536,5968
3108,5061
4907,4630
5338,5293
4499,5238
4469,5907
5371,4687
4027,4465
5268,4199
4004,3459
4009,5229
5337,5380
3547,5866
5256,4275
5416,5864
3741,5438
5472,3585
3023,5860
3789,3639
5162,4423
5034,3082
4381,4002
5312,3993
3553,4000
4866,5902
5200,3187
4877,4692
5531,3351
5956,3754
5135,3635
5923,3244
5082,4657
3161,4598
3906,4417
5669,5349
4523,5374
4402,5710
4995,3129
4084,3636
5900,5017
5212,5658
5303,3303
5904,4721
5384,3281
3313,5270
4926,4352
3987,4209
5451,5455
5634,4808
3663,4125
4016,4674
4166,4971
4003,5814
4459,3340
4361,5777
5285,5553
5663,4524
5584,4425
4705,3336
5760,4443
4264,4708
4384,4181
5678,5816
5763,4895
3591,3180
3803,5263
3912,4496
5645,4882
3345,3188
4141,4819
5035,4062
3986,3524
5563,3131
3183,3877
5510,4025
3970,5886
3330,3900
3509,4604
4941,3905
5986,3534
3578,4469
5555,3615
4765,3374
3311,3236
4024,4542
3359,5543
3591,4188
5209,5561
3586,4266
4387,4770
4685,5745
5689,3910
5871,3201
3964,3002
3336,5041
5414,4746
4171,3649
5318,5726
5670,5089
4410,4506
5584,4831
3430,5337
3685,3840
4124,4644
5353,3917
5776,4230
3431,3053
5051,5445
4601,3429
5514,4223
5380,5943
3713,4098
3151,3051
3749,3796
3108,3227
3589,5469
3387,4430
3967,4247
4846,3550
3164,5488
5099,5376
4936,3270
4090,5275
5569,5843
3725,4136
5284,4086
3218,3085
5003,4432
5432,3054
4941,4869
5781,5675
3168,5497
3733,5233
4059,3550
5626,4486
